Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;  RO_t_1  ;  HO_t_1  ;  C_t_1  ;  HT_t_1  ;  RO  ;  HO  ;  C  ;  HT  
2021;9;182;3;G;2;2;2;307948139;33727;344710611;34410;308461501;34127;347582753;34827
2021;9;182;3;G;2;3;2;366921637;21410;399467353;21463;426886897;20842;459186353;20905
2021;9;182;3;G;2;4;2;44280077;13772;54044817;14333;44531616;13023;55561362;13743
2021;9;182;3;G;2;8;2;1350028;582;1731150;582;1436986;582;1841676;582
2021;9;182;3;G;2;9;2;6543238;2134;7936689;2243;6622899;2134;8042949;2230
2021;9;1656;3;G;1;2;2;12711152;1548;13361544;1548;13023346;1548;13748139;1548
2021;9;1656;3;G;1;3;2;6247585;1155;6618239;1155;6267952;1161;6702527;1167
2021;9;1656;3;G;1;4;2;11373332;3806;12538103;3806;10953332;3664;12075575;3664
2021;9;1656;3;G;1;9;2;5267499;2167;5649548;2167;5039324;1963;5465230;1963
2021;9;1656;3;G;2;1;2;28549995;1548;29709706;1548;32681140;1688;33975883;1688
2021;9;1656;3;G;2;2;2;76620118;8424;81048297;8424;75151671;8450;79594674;8452
2021;9;1656;3;G;2;3;2;21003238;4225;22803435;4225;21360546;4218;23290201;4219
2021;9;1656;3;G;2;4;2;22755668;6340;25192131;6374;21844883;5973;24222651;5997
2021;9;1656;3;G;2;8;2;5631168;2090;6640503;2139;5505298;2006;6284966;2023
2021;9;1656;3;G;2;9;2;10480566;3986;11299753;3986;11073751;4064;11997570;4064
2021;9;199;3;G;1;2;2;47805005;3320;54921413;3350;44539642;3140;51459311;3210
2021;9;199;3;G;1;3;2;;;;;;;;
2021;9;199;3;G;1;4;2;9196450;800;10763480;800;9196450;800;11065859;832
2021;9;199;3;G;1;9;2;;;;;;;;
2021;9;199;3;G;2;1;2;;;;;;;;
2021;9;199;3;G;2;2;2;163859866;9060;183313162;9181;157806231;8880;176487757;9049
2021;9;199;3;G;2;3;2;8061359;880;9625518;893;8093706;880;9540785;890
2021;9;199;3;G;2;4;2;24178278;2400;28288091;2427;24127223;2400;27825219;2401
2021;9;199;3;G;2;8;2;56458228;13160;79142308;13901;57958836;13180;78643371;13706
2021;9;199;3;G;2;9;2;3434293;680;4991667;771;3486494;680;4907133;752
2021;9;201;3;G;1;2;3;25102297;2129;26368668;2129;22887625;1981;24150598;1981
2021;9;201;3;G;1;3;3;42952137;7521;45762887;7546;42695577;7643;45651388;7663
2021;9;201;3;G;1;4;3;1564793;387;1844006;421;1514793;387;1713275;401
2021;9;201;3;G;1;9;3;53965;26;75753;28;53483;27;74367;28
2021;9;201;3;G;2;1;3;;;;;;;;
2021;9;201;3;G;2;2;3;68406165;6295;73196141;6429;70251393;6282;74857656;6352
2021;9;201;3;G;2;3;3;105611976;12089;112062045;12133;108709641;12153;115750996;12198
2021;9;201;3;G;2;4;3;13313815;2586;15051794;2717;13188754;2548;14875219;2662
2021;9;201;3;G;2;8;3;20441711;4979;23656590;5309;19493399;4612;22043227;4772
2021;9;201;3;G;2;9;3;27038318;8148;30929126;8517;28637482;7903;32474404;8113
2021;9;207;3;R;1;2;4;15184611;2020;16864475;2024;11623167;1468;13241908;1485
2021;9;207;3;R;2;2;4;;;;;;;;
2021;9;214;3;G;1;2;1;9743728;329;10255038;329;7987008;207;8388391;207
2021;9;214;3;G;1;3;1;3642186;291;3859827;291;4065057;388;4302693;388
2021;9;214;3;G;1;4;1;37307842;3769;40606166;3786;38468491;3880;41906808;3900
2021;9;214;3;G;1;9;1;1853445;575;2210942;575;1625555;582;1980560;582
2021;9;214;3;G;2;1;1;53169074;388;53460105;388;53169074;388;53461424;388
2021;9;214;3;G;2;2;1;12551760;582;13154264;582;12551760;582;13159668;582
2021;9;214;3;G;2;3;1;194050360;6007;200875299;6007;186737983;6014;193510561;6014
2021;9;214;3;G;2;4;1;67575995;5580;72641178;5587;66266149;5639;71299024;5649
2021;9;214;3;G;2;8;1;975008;194;1178308;194;825212;194;1022371;194
2021;9;214;3;G;2;9;1;1880632;388;2168266;388;1529718;388;1803258;388
2021;9;265;3;R;1;2;3;14115869;1651;14837456;1657;13235598;1161;13788901;1161
2021;9;265;3;R;2;2;3;18996726;2322;20190245;2328;19890537;2516;21160828;2520
2021;9;283;3;G;1;2;2;112074151;12903;122175566;12934;114593858;12881;125569085;12890
2021;9;283;3;G;1;3;2;23431838;6783;26981479;6833;20823944;6117;24750191;6245
2021;9;283;3;G;1;4;2;28854135;5673;32476934;5742;27069873;5341;31131991;5466
2021;9;283;3;G;1;9;2;;;;;;;;
2021;9;283;3;G;2;1;2;148429182;5526;152946254;5526;151557928;5710;156280507;5710
2021;9;283;3;G;2;2;2;559782218;55656;609494655;55670;568108817;56757;620927592;56810
2021;9;283;3;G;2;3;2;632218717;130220;739910655;132640;641973224;130756;761206593;134070
2021;9;283;3;G;2;4;2;26167567;4973;29625751;5051;25385743;4964;29397722;5109
2021;9;283;3;G;2;8;2;;;;;;;;
2021;9;283;3;G;2;9;2;;;;;;;;
2021;9;285;3;F;1;3;3;27295653;3145;30449185;3185;23711036;2902;27340713;2962
2021;9;285;3;F;1;7;3;1031400;194;1299034;194;1031400;194;1325037;194
2021;9;285;3;F;2;1;3;69155508;1935;81221329;1935;69158818;1935;81633003;1935
2021;9;285;3;F;2;2;3;152827730;12046;169085884;12180;149225399;11893;168448026;12166
2021;9;285;3;F;2;7;3;302163247;46924;327784434;46948;314681470;46455;362188716;49175
2021;9;285;3;F;2;9;3;;;;;;;;
2021;9;287;3;G;1;2;3;190633520;20401;202801931;20408;195922375;20363;209549155;20366
2021;9;287;3;G;1;3;3;90651697;22762;103616276;23461;93431701;22891;107532836;23602
2021;9;287;3;G;1;4;3;100772067;32254;120662744;33578;104969593;32165;126738219;33689
2021;9;287;3;G;1;9;3;98724978;42761;117821169;43414;83769440;35618;100797375;36248
2021;9;287;3;G;2;1;3;577963865;38735;611614404;39214;588849381;37700;624528239;38271
2021;9;287;3;G;2;2;3;169825079;17937;180877511;17962;177023758;18073;189771493;18106
2021;9;287;3;G;2;3;3;114721330;24811;128437371;25459;120754079;25088;137050801;25950
2021;9;287;3;G;2;4;3;30817638;9762;36443191;10067;34407617;10378;41490309;10787
2021;9;287;3;G;2;8;3;667944;194;727693;194;680239;194;750797;194
2021;9;287;3;G;2;9;3;107201207;41714;125354623;42757;109876313;39783;128470408;41023
2021;9;298;3;R;1;2;4;36077071;5406;38235649;5406;36943672;5626;39163971;5626
2021;9;298;3;R;2;2;4;76593752;11562;81441970;11606;79168493;12028;83817210;12031
2021;9;312;3;G;1;2;2;80609888;4838;87595629;4838;77811805;4896;85184575;4896
2021;9;312;3;G;1;3;2;47942816;6663;58097538;6980;48285899;6740;57535717;6878
2021;9;312;3;G;1;4;2;2464018;387;2824128;387;2464018;387;2794270;387
2021;9;312;3;G;1;9;2;;;;;;;;
2021;9;312;3;G;2;1;2;92981948;1935;95693135;1935;94601948;1941;97266831;1941
2021;9;312;3;G;2;2;2;96605074;5818;106217150;5818;95091465;5779;104331129;5779
2021;9;312;3;G;2;3;2;67567735;9494;85634183;10002;66252384;9346;83515995;9757
2021;9;312;3;G;2;4;2;;;;;;;;
2021;9;312;3;G;2;8;2;9428012;2251;15052755;2519;9665566;2451;14511541;2514
2021;9;312;3;G;2;9;2;;;;;;;;
2021;9;375;3;G;1;2;2;33420045;3776;38798360;3854;31430922;3679;36645200;3732
2021;9;375;3;G;1;3;2;17188641;2929;20658585;2936;21271417;2916;25032496;2924
2021;9;375;3;G;1;4;2;5254124;1377;6951088;1409;5623433;1552;7576502;1589
2021;9;375;3;G;1;9;2;;;;;;;;
2021;9;375;3;G;2;1;2;40135026;1162;43041288;1162;40135026;1162;43046525;1162
2021;9;375;3;G;2;2;2;130930313;10054;146143971;10138;112729429;9476;127899481;9591
2021;9;375;3;G;2;3;2;4724035;968;5876140;990;4955421;968;6042597;968
2021;9;375;3;G;2;4;2;8630458;1671;10750979;1689;8733630;1723;11004276;1733
2021;9;375;3;G;2;8;2;;;;;;;;
2021;9;375;3;G;2;9;2;;;;;;;;
2021;9;394;3;G;1;2;3;20802751;2903;22694665;2916;22307015;2903;24439306;2920
2021;9;394;3;G;1;3;3;7361586;1413;8632621;1478;8114005;1490;9518985;1548
2021;9;394;3;G;1;4;3;17402348;4154;20362723;4283;17827359;4442;20735937;4515
2021;9;394;3;G;1;9;3;12814515;3769;15006937;3856;14311117;4096;16530235;4118
2021;9;394;3;G;2;1;3;3070000;194;3288394;194;3082500;194;3293435;194
2021;9;394;3;G;2;2;3;12694184;1742;13809736;1742;14359840;1742;15811956;1742
2021;9;394;3;G;2;3;3;3793251;774;4248885;784;3820980;774;4315686;789
2021;9;394;3;G;2;4;3;4012095;961;4756622;1015;4343089;968;5111638;1015
2021;9;394;3;G;2;8;3;;;;;;;;
2021;9;394;3;G;2;9;3;11092584;3283;13068574;3435;10489362;3070;12364087;3183
2021;9;574;3;G;1;2;2;322185395;27205;346464516;27255;317551548;26851;345502597;26933
2021;9;574;3;G;1;3;2;122853249;20091;134479634;20384;120291157;19479;137341012;19966
2021;9;574;3;G;1;4;2;112810327;20323;123729044;20625;116377170;20420;132559630;20737
2021;9;574;3;G;1;9;2;;;;;;;;
2021;9;574;3;G;2;1;2;200386377;5031;207497544;5031;199415357;5011;206578134;5011
2021;9;574;3;G;2;2;2;705093372;60410;767954575;60740;699692206;60268;772212262;60713
2021;9;574;3;G;2;3;2;354381842;72839;384070935;74297;370851863;73723;419947084;75463
2021;9;574;3;G;2;4;2;157532969;28547;172861364;29393;162583341;28618;185082133;29414
2021;9;574;3;G;2;8;2;;;;;;;;
2021;9;574;3;G;2;9;2;;;;;;;;
2021;9;594;3;G;1;2;3;12104755;3593;15250037;3890;12162688;3606;15691453;4026
2021;9;594;3;G;1;3;3;2053533;581;3423835;700;2189279;581;3569644;703
2021;9;594;3;G;1;4;3;34502929;12514;43773493;13655;37585199;13643;47927911;15190
2021;9;594;3;G;1;9;3;10397729;3889;12390417;4215;11634209;4343;14259049;4844
2021;9;594;3;G;2;1;3;5633335;194;7151402;194;5633335;194;7151879;194
2021;9;594;3;G;2;2;3;25682185;4915;35400819;5357;26649918;5108;36662197;5594
2021;9;594;3;G;2;3;3;1965507;484;2688500;489;2479237;639;3396676;711
2021;9;594;3;G;2;4;3;13449589;4526;17831436;5088;13207247;4471;17582331;5062
2021;9;594;3;G;2;8;3;2751149;774;3320052;860;2871979;774;3489501;877
2021;9;594;3;G;2;9;3;36739123;13665;46235560;15559;34783929;12744;43806679;14656
2021;9;1835;3;G;1;2;2;36731980;4074;40707215;4228;36154261;4003;39379098;4068
2021;9;1835;3;G;1;3;2;22977179;3957;25244572;3971;23911147;4040;26220677;4064
2021;9;1835;3;G;1;4;2;9650621;2328;11796274;2451;11707906;2851;14262363;2953
2021;9;1835;3;G;1;9;2;;;;;;;;
2021;9;1835;3;G;2;1;2;210054107;5535;216893344;5535;206589795;5432;213201660;5432
2021;9;1835;3;G;2;2;2;124215739;10398;131774476;10402;123178769;10282;130709818;10310
2021;9;1835;3;G;2;3;2;75649104;12478;84926705;12859;75809589;12853;85071453;13054
2021;9;1835;3;G;2;4;2;12378048;2328;13954901;2393;11277849;1927;12441063;2002
2021;9;1835;3;G;2;8;2;;;;;;;;
2021;9;1835;3;G;2;9;2;;;;;;;;
2021;9;614;3;G;1;2;3;16909656;2322;17810950;2322;17210844;2322;17922824;2322
2021;9;614;3;G;1;3;3;;;;;;;;
2021;9;614;3;G;1;4;3;51098733;21672;57777485;22493;56245046;20749;63060412;21696
2021;9;614;3;G;1;9;3;;;;;;;;
2021;9;614;3;G;2;1;3;4903103;387;5069358;387;4903103;387;5071317;387
2021;9;614;3;G;2;2;3;30005096;2903;32095820;2914;27068166;2322;28582609;2322
2021;9;614;3;G;2;3;3;1413986;387;1674810;418;5694930;968;6141400;1044
2021;9;614;3;G;2;4;3;67720619;24962;76992132;26185;73902180;24961;82397565;26185
2021;9;614;3;G;2;8;3;;;;;;;;
2021;9;614;3;G;2;9;3;;;;;;;;
2021;9;1719;3;G;1;2;3;110652219;11636;121165373;11636;;;;
2021;9;1719;3;G;1;3;3;163181343;39190;189348194;39803;;;;
2021;9;1719;3;G;1;4;3;110385826;37108;133973286;37721;;;;
2021;9;1719;3;G;1;9;3;1816350;768;2080364;777;;;;
2021;9;1719;3;G;2;1;3;78637532;4064;84458680;4064;;;;
2021;9;1719;3;G;2;2;3;100609074;12281;111891593;12298;;;;
2021;9;1719;3;G;2;3;3;224635323;50091;256834939;50869;;;;
2021;9;1719;3;G;2;4;3;50553361;16996;59596622;17195;;;;
2021;9;1719;3;G;2;8;3;26000320;10010;31798639;10451;;;;
2021;9;1719;3;G;2;9;3;31457154;11604;37135256;11791;;;;
2021;9;682;3;G;1;2;3;1733149176;137856;1864045188;138066;1784561464;126149;1919778901;126250
2021;9;682;3;G;1;3;3;2415155377;454228;2780666276;478042;2478891748;478119;2819210929;488597
2021;9;682;3;G;1;4;3;294266902;86591;348454689;89117;297195784;96666;351989309;98593
2021;9;682;3;G;1;9;3;;;;;;;;
2021;9;682;3;G;2;1;3;68906600;2129;71678840;2129;68906600;2129;71676261;2129
2021;9;682;3;G;2;2;3;1134859723;86920;1217208647;86929;1182379304;74085;1267807278;74087
2021;9;682;3;G;2;3;3;645305832;120396;734473901;126464;650912411;111482;732148045;114095
2021;9;682;3;G;2;4;3;341233918;98814;400078265;102165;353476189;97530;413285136;100235
2021;9;682;3;G;2;8;3;;;;;;;;
2021;9;682;3;G;2;9;3;;;;;;;;
2021;9;1754;3;G;1;2;3;140966027;28405;156295348;28405;141829004;29599;158419018;29599
2021;9;1754;3;G;1;3;3;1166769;194;1213087;194;1166769;194;1211806;194
2021;9;1754;3;G;1;4;3;110446017;40157;135006172;40321;115719404;41622;142229891;41706
2021;9;1754;3;G;1;9;3;110013671;41286;125756578;41374;121552416;45098;139558995;45158
2021;9;1754;3;G;2;1;3;;;;;;;;
2021;9;1754;3;G;2;2;3;68436519;12945;76366659;12945;65163184;12623;73300267;12623
2021;9;1754;3;G;2;3;3;;;;;;;;
2021;9;1754;3;G;2;4;3;75986779;23755;89570234;23988;75026108;23414;89053640;23520
2021;9;1754;3;G;2;8;3;5413663;1264;7314062;1341;5364832;1348;7177060;1364
2021;9;1754;3;G;2;9;3;136125237;52561;161467195;52803;136098867;52026;163350339;52256
2021;9;683;3;G;1;2;2;206857145;18718;234954415;18759;207966413;18853;233257056;18920
2021;9;683;3;G;1;3;2;30896976;5772;36899414;5918;32074429;5886;39205061;5978
2021;9;683;3;G;1;4;2;123348822;28104;152767109;29259;125085199;28488;158350094;29239
2021;9;683;3;G;1;9;2;592687;181;889862;217;592687;181;889862;217
2021;9;683;3;G;2;1;2;336561622;7040;361893926;7040;344340029;7040;369864014;7040
2021;9;683;3;G;2;2;2;605971435;48893;673929074;49485;618617325;50251;684193061;50547
2021;9;683;3;G;2;3;2;143814673;20748;172600388;22302;139333224;20341;171005482;21785
2021;9;683;3;G;2;4;2;92581334;20661;119764283;23275;91332027;20569;119926897;22653
2021;9;683;3;G;2;8;2;246999325;35875;286941562;37315;238865540;35888;283582848;36877
2021;9;683;3;G;2;9;2;111569530;29677;164193787;39541;122371382;30424;172311042;37268
2021;9;1739;3;G;1;2;3;29412832;2322;30794300;2322;30168969;2419;31865931;2419
2021;9;1739;3;G;1;3;3;37532940;7611;40829362;7626;34487777;7069;38231008;7076
2021;9;1739;3;G;1;4;3;9255326;1987;10079587;1987;9556576;2374;10608197;2374
2021;9;1739;3;G;1;9;3;11017865;4373;12430239;4406;9967741;4018;11714425;4066
2021;9;1739;3;G;2;1;3;189441040;6773;194232968;6773;207649251;7121;213193268;7121
2021;9;1739;3;G;2;2;3;13778028;1548;14589468;1548;13525097;1548;14430979;1548
2021;9;1739;3;G;2;3;3;30972427;5031;32883557;5031;32031357;5225;34473472;5225
2021;9;1739;3;G;2;4;3;1430350;387;1593611;398;1431735;387;1632486;398
2021;9;1739;3;G;2;8;3;687358;194;856826;194;687358;194;856826;194
2021;9;1739;3;G;2;9;3;2904543;1219;3202185;1243;2112443;968;2399820;984
2021;9;914;3;G;1;2;2;29083727;1164;29336829;1164;29262644;1164;29516786;1164
2021;9;914;3;G;1;3;2;11207830;1222;11416693;1222;11801264;1358;12021778;1358
2021;9;914;3;G;1;4;2;33808852;4042;34409937;4042;36629616;4268;37282242;4268
2021;9;914;3;G;1;9;2;;;;;;;;
2021;9;914;3;G;2;1;2;109882660;1940;110351660;1940;111068009;1940;111539409;1940
2021;9;914;3;G;2;2;2;74345137;4591;75404193;4591;71470545;4462;72497993;4462
2021;9;914;3;G;2;3;2;112215129;10366;116818745;10674;113506156;10276;118314108;10611
2021;9;914;3;G;2;4;2;23958508;2134;24680319;2159;23733199;2095;24525714;2133
2021;9;914;3;G;2;8;2;39784847;5510;45550390;5981;39655894;5516;42914037;5953
2021;9;914;3;G;2;9;2;22016159;3983;23589673;4237;21324666;4126;23047749;4417
2021;9;917;3;G;1;2;2;;;;;;;;
2021;9;917;3;G;1;3;2;13678839;1354;15855363;1355;12978042;1355;15054593;1355
2021;9;917;3;G;1;4;2;1722121;387;2129743;411;1724253;387;2142480;406
2021;9;917;3;G;1;9;2;;;;;;;;
2021;9;917;3;G;2;1;2;;;;;;;;
2021;9;917;3;G;2;2;2;;;;;;;;
2021;9;917;3;G;2;3;2;19102718;1935;23682459;1935;19356718;1935;24054652;1935
2021;9;917;3;G;2;4;2;13669089;2406;16524033;2428;14588271;2709;17668481;2709
2021;9;917;3;G;2;8;2;;;;;;;;
2021;9;917;3;G;2;9;2;;;;;;;;
2021;9;1863;3;G;1;2;2;18736971;1355;19707847;1355;18736971;1355;19709587;1355
2021;9;1863;3;G;1;3;2;11170975;1909;11675474;1909;11289694;1935;11795665;1935
2021;9;1863;3;G;1;4;2;5591345;1329;5777355;1329;5891060;1355;6143815;1358
2021;9;1863;3;G;1;9;2;;;;;;;;
2021;9;1863;3;G;2;1;2;61700768;1742;63049677;1742;61700768;1742;63054797;1742
2021;9;1863;3;G;2;2;2;50869708;3096;53155299;3096;50869828;3096;53162328;3096
2021;9;1863;3;G;2;3;2;54312340;7327;57665710;7395;53688208;7353;56856130;7404
2021;9;1863;3;G;2;4;2;6536884;968;6942911;968;6535914;968;6937155;968
2021;9;1863;3;G;2;8;2;5792469;1355;6120823;1362;5052533;1548;5385336;1562
2021;9;1863;3;G;2;9;2;;;;;;;;
2021;9;919;3;G;1;2;2;37253550;3290;42317502;3397;33601582;3161;38669548;3282
2021;9;919;3;G;1;3;2;14747758;3592;18619739;3704;16785872;3256;20698878;3355
2021;9;919;3;G;1;4;2;6439284;1746;8414026;1863;8199881;1738;10448795;1913
2021;9;919;3;G;1;9;2;;;;;;;;
2021;9;919;3;G;2;1;2;56054694;1935;58255317;1935;53953129;1935;56215764;1935
2021;9;919;3;G;2;2;2;115604936;10037;129718942;10250;114883362;10642;128921113;10813
2021;9;919;3;G;2;3;2;44685733;8989;58257867;9523;48301002;9289;63434005;9933
2021;9;919;3;G;2;4;2;5991759;1548;7756604;1644;6798352;1548;8687659;1655
2021;9;919;3;G;2;8;2;44826969;13642;62782815;14787;53991288;13177;73386635;14558
2021;9;919;3;G;2;9;2;;;;;;;;
2021;9;927;3;R;1;2;3;12319359;1815;13441942;1820;12611030;1802;13759304;1802
2021;9;927;3;R;2;2;3;16116483;1841;17283755;1843;17229374;1925;18604682;1933
2021;9;929;3;R;1;2;3;;;;;;;;
2021;9;929;3;R;2;2;3;;;;;;;;
2021;9;932;3;G;1;2;2;74262894;5315;77995018;5315;69635625;5030;73678455;5030
2021;9;932;3;G;1;3;2;35304478;3298;37329175;3298;35400409;3298;37886897;3298
2021;9;932;3;G;1;4;2;12822044;1707;13652106;1707;11738992;1655;12761377;1655
2021;9;932;3;G;1;9;2;;;;;;;;
2021;9;932;3;G;2;1;2;94194529;1746;95693591;1746;94541684;1746;96048420;1746
2021;9;932;3;G;2;2;2;73020457;4067;76309074;4067;80160002;3880;83473823;3880
2021;9;932;3;G;2;3;2;7032172;776;7520656;776;7055848;776;7660039;776
2021;9;932;3;G;2;4;2;3140921;582;3405365;582;2881270;582;3269792;582
2021;9;932;3;G;2;8;2;;;;;;;;
2021;9;932;3;G;2;9;2;1314070;194;1444938;194;882843;194;1014578;194
2021;9;934;3;G;1;2;1;50423933;5999;54970209;6082;52795068;6386;57944032;6514
2021;9;934;3;G;1;3;1;32396300;1355;33849778;1394;29141743;1355;30641687;1386
2021;9;934;3;G;1;4;1;10241246;2322;12005775;2493;10830819;2322;12683809;2475
2021;9;934;3;G;1;9;1;5295316;1935;6864012;2179;5601178;2129;7123318;2320
2021;9;934;3;G;2;1;1;141402027;4257;151383938;4257;141587813;4257;151350054;4257
2021;9;934;3;G;2;2;1;119179013;12578;131825894;13312;121455384;12771;135036477;13584
2021;9;934;3;G;2;3;1;130492375;12578;142729535;13550;133328366;13158;147366295;14320
2021;9;934;3;G;2;4;1;13268509;2903;16439536;3392;13649388;2903;16747109;3326
2021;9;934;3;G;2;8;1;3911460;1161;4637403;1229;4394765;1161;5336316;1267
2021;9;934;3;G;2;9;1;3602629;1161;5559504;1567;3511379;1161;5493007;1563
2021;9;940;3;R;1;2;4;5105566;580;5514463;580;5112235;580;5505962;580
2021;9;940;3;R;2;2;4;23528813;2509;25654893;2539;22185993;2470;24146235;2471
2021;9;948;3;F;1;3;1;494477;194;535885;197;456950;190;521918;193
2021;9;948;3;F;1;7;1;;;;;;;;
2021;9;948;3;F;2;1;1;6333396;194;6784789;194;6333396;194;6785717;194
2021;9;948;3;F;2;2;1;23737485;3186;27968923;3241;24790212;3370;29218360;3434
2021;9;948;3;F;2;7;1;39112706;7956;43807122;8050;46267100;8543;51347614;8676
2021;9;948;3;F;2;9;1;23190175;6960;25408137;7111;23650697;7046;26230109;7241
2021;9;953;3;F;1;3;1;;;;;;;;
2021;9;953;3;F;1;7;1;;;;;;;;
2021;9;953;3;F;2;1;1;;;;;;;;
2021;9;953;3;F;2;2;1;2646729;84;2890372;84;2695559;84;3000405;85
2021;9;953;3;F;2;7;1;26164083;5612;29921690;5612;24966084;4838;28617169;4838
2021;9;953;3;F;2;9;1;;;;;;;;
2021;9;973;3;G;1;2;2;14385703;1109;15249372;1109;14530138;1141;15417138;1141
2021;9;973;3;G;1;3;2;;;;;998317;180;1083875;180
2021;9;973;3;G;1;4;2;5426497;1161;5907862;1161;6934794;1742;7601821;1742
2021;9;973;3;G;1;9;2;;;;;;;;
2021;9;973;3;G;2;1;2;;;;;;;;
2021;9;973;3;G;2;2;2;6435103;774;6859700;774;6435103;774;6859941;774
2021;9;973;3;G;2;3;2;;;;;;;;
2021;9;973;3;G;2;4;2;1529987;387;1671046;387;1556987;387;1722619;387
2021;9;973;3;G;2;8;2;9653358;2493;10892797;2493;10329189;2673;11688871;2674
2021;9;973;3;G;2;9;2;17549922;6433;22222334;6567;16352879;6004;20808434;6133
2021;9;1830;3;G;1;2;3;41474351;5922;45765642;5922;42198822;5858;46429850;5858
2021;9;1830;3;G;1;3;3;16003054;2967;17461114;3003;16033896;3003;17386725;3003
2021;9;1830;3;G;1;4;3;12631780;4340;14996448;4403;12599146;4370;14854026;4402
2021;9;1830;3;G;1;9;3;;;;;;;;
2021;9;1830;3;G;2;1;3;;;;;;;;
2021;9;1830;3;G;2;2;3;3923076;292;4448295;292;3965379;288;4488156;288
2021;9;1830;3;G;2;3;3;766841;193;927028;194;772092;191;930098;191
2021;9;1830;3;G;2;4;3;3076435;804;3471702;811;3075814;805;3442251;805
2021;9;1830;3;G;2;8;3;;;;;;;;
2021;9;1830;3;G;2;9;3;;;;;;;;
2021;9;979;3;G;1;2;2;444444667;34662;529542469;35077;462582245;36462;534565831;36844
2021;9;979;3;G;1;3;2;33851376;4528;45079142;4732;33127006;4257;42056437;4439
2021;9;979;3;G;1;4;2;144403908;19647;218972537;20941;152745502;20763;213226058;21741
2021;9;979;3;G;1;9;2;;;;;;;;
2021;9;979;3;G;2;1;2;489580219;8127;501227045;8127;489127981;8127;498159666;8127
2021;9;979;3;G;2;2;2;1369093861;82792;1571909302;83094;1413153801;85076;1590592691;85405
2021;9;979;3;G;2;3;2;186074193;18602;236961139;19585;178563019;18028;218514714;18842
2021;9;979;3;G;2;4;2;133936651;17099;188306856;18024;141217391;17376;186480894;18098
2021;9;979;3;G;2;8;2;29751015;6914;47244089;7209;29497327;6895;43556509;7193
2021;9;979;3;G;2;9;2;3454089;581;4776670;581;3453389;581;4555922;588
2021;9;985;3;G;1;2;3;712396;194;750153;194;713396;194;758354;194
2021;9;985;3;G;1;3;3;528491;187;600044;196;576567;181;688968;201
2021;9;985;3;G;1;4;3;35443982;7461;39875680;7856;36235157;7687;41203890;8167
2021;9;985;3;G;1;9;3;6723370;2881;7722634;2970;7752903;3346;9339596;3564
2021;9;985;3;G;2;1;3;17233584;775;17857356;775;17233584;775;17859798;775
2021;9;985;3;G;2;2;3;4505188;581;4910857;581;4740188;581;5198884;581
2021;9;985;3;G;2;3;3;2819755;678;3200595;685;3748955;1027;4346698;1066
2021;9;985;3;G;2;4;3;73872626;11460;82590341;12050;77595385;12293;87297768;12974
2021;9;985;3;G;2;8;3;38010057;13695;46323018;15600;37457723;13411;45961240;15246
2021;9;985;3;G;2;9;3;3419232;1337;3922811;1397;4457877;1667;5164239;1746
2021;9;990;3;R;1;2;3;1097509;194;1236274;194;;;;
2021;9;990;3;R;2;2;3;4851841;581;5256940;581;;;;
2021;9;1031;3;G;1;2;3;842867752;80664;955675688;81022;835372353;80297;945040778;80616
2021;9;1031;3;G;1;3;3;962170231;138124;1157215540;142461;954549988;137910;1154035650;141492
2021;9;1031;3;G;1;4;3;1434667217;310517;1926865467;319863;1463384368;320687;1954129591;328505
2021;9;1031;3;G;1;9;3;4730773;1213;6619525;1225;5226591;1264;7107181;1289
2021;9;1031;3;G;2;1;3;979237323;40327;1016733777;40327;993719317;40691;1034060933;40691
2021;9;1031;3;G;2;2;3;1556676351;120593;1723685533;121289;1516388081;118705;1677761969;119322
2021;9;1031;3;G;2;3;3;1267235786;180901;1520544370;188256;1268294363;182370;1520052274;187863
2021;9;1031;3;G;2;4;3;1166168527;256760;1514996257;266978;1187547147;260590;1528109771;268010
2021;9;1031;3;G;2;8;3;454916138;94062;589661748;99099;464803403;94293;585608810;97382
2021;9;1031;3;G;2;9;3;2828068;592;3864342;607;2331174;443;3191549;457
